Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region
Afghanistan,22142,405.0,3013,18724.0,683,21,362,1.83,13.61,13.44,17267,4875,28.23,Eastern Mediterranean
Albania,1341,34.0,980,327.0,42,0,20,2.54,73.08,3.47,1184,157,13.26,Europe
Algeria,10484,732.0,7074,2678.0,102,8,123,6.98,67.47,10.35,9733,751,7.72,Africa
Andorra,852,51.0,759,42.0,0,0,2,5.99,89.08,6.72,851,1,0.12,Europe
Angola,113,4.0,40,69.0,17,0,2,3.54,35.4,10.0,86,27,31.4,Africa
Antigua and Barbuda,26,3.0,20,3.0,0,0,0,11.54,76.92,15.0,26,0,0.0,Americas
Argentina,25987,735.0,7991,17261.0,1226,18,423,2.83,30.75,9.2,19268,6719,34.87,Americas
Armenia,14103,227.0,5226,8650.0,428,10,775,1.61,37.06,4.34,10524,3579,34.01,Europe
Australia,7285,102.0,6759,424.0,11,0,19,1.4,92.78,1.51,7240,45,0.62,Western Pacific
Austria,17005,673.0,15910,422.0,26,1,35,3.96,93.56,4.23,16771,234,1.4,Europe
Azerbaijan,8530,102.0,4720,3708.0,339,4,114,1.2,55.33,2.16,6260,2270,36.26,Europe
Bahamas,103,11.0,67,25.0,0,0,3,10.68,65.05,16.42,102,1,0.98,Americas
Bahrain,16200,31.0,11109,5060.0,469,2,503,0.19,68.57,0.28,12815,3385,26.41,Eastern Mediterranean
Bangladesh,74865,1012.0,15900,57953.0,3190,37,563,1.35,21.24,6.36,55140,19725,35.77,South-East Asia
Barbados,96,7.0,83,6.0,4,0,2,7.29,86.46,8.43,92,4,4.35,Americas
Belarus,51066,288.0,25667,25111.0,801,6,1161,0.56,50.26,1.12,45116,5950,13.19,Europe
Belgium,59569,9629.0,16392,33548.0,132,10,68,16.16,27.52,58.74,58685,884,1.51,Europe
Belize,20,2.0,16,2.0,0,0,0,10.0,80.0,12.5,18,2,11.11,Americas
Benin,305,4.0,188,113.0,0,0,0,1.31,61.64,2.13,244,61,25.0,Africa
Bhutan,59,0.0,18,41.0,0,0,1,0.0,30.51,0.0,47,12,25.53,South-East Asia
Bolivia,15281,512.0,2261,12508.0,637,25,71,3.35,14.8,22.64,11638,3643,31.3,Americas
Bosnia and Herzegovina,2775,161.0,2063,551.0,47,1,14,5.8,74.34,7.8,2551,224,8.78,Europe
Botswana,48,1.0,24,23.0,6,0,0,2.08,50.0,4.17,40,8,20.0,Africa
Brazil,772416,39680.0,413916,318820.0,32913,1274,17179,5.14,53.59,9.59,584016,188400,32.26,Americas
Brunei,141,2.0,138,1.0,0,0,0,1.42,97.87,1.45,141,0,0.0,Western Pacific
Bulgaria,2993,167.0,1664,1162.0,104,0,41,5.58,55.6,10.04,2560,433,16.91,Europe
Burkina Faso,891,53.0,765,73.0,0,0,0,5.95,85.86,6.93,884,7,0.79,Africa
Burma,248,6.0,165,77.0,2,0,6,2.42,66.53,3.64,233,15,6.44,South-East Asia
Burundi,83,1.0,45,37.0,0,0,0,1.2,54.22,2.22,63,20,31.75,Africa
Cabo Verde,615,5.0,294,316.0,30,0,24,0.81,47.8,1.7,477,138,28.93,Africa
Cambodia,126,0.0,125,1.0,0,0,0,0.0,99.21,0.0,125,1,0.8,Western Pacific
Cameroon,8681,0.0,0,8681.0,369,0,0,0.0,0.0,0.0,6585,2096,31.83,Africa
Canada,98707,7975.0,0,90732.0,479,68,0,8.08,0.0,inf,94628,4079,4.31,Americas
Central African Republic,1888,5.0,38,1845.0,38,0,0,0.26,2.01,13.16,1173,715,60.95,Africa
Chad,846,72.0,706,68.0,2,1,0,8.51,83.45,10.2,820,26,3.17,Africa
Chile,148456,2475.0,121780,24201.0,5697,192,4419,1.67,82.03,2.03,113628,34828,30.65,Americas
China,84209,4594.0,76420,3195.0,11,0,5,5.46,90.75,6.01,84160,49,0.06,Western Pacific
Colombia,42206,1439.0,16566,24201.0,1359,66,107,3.41,39.25,8.69,31935,10271,32.16,Americas
Comoros,162,2.0,97,63.0,21,0,30,1.23,59.88,2.06,132,30,22.73,Africa
Congo (Brazzaville),728,24.0,221,483.0,0,0,0,3.3,30.36,10.86,611,117,19.15,Africa
Congo (Kinshasa),4390,96.0,565,3729.0,131,6,26,2.19,12.87,16.99,3495,895,25.61,Africa
Costa Rica,1461,12.0,722,727.0,86,1,5,0.82,49.42,1.66,1157,304,26.27,Americas
Cote d'Ivoire,4181,41.0,2174,1966.0,186,3,129,0.98,52.0,1.89,3110,1071,34.44,Africa
Croatia,2249,106.0,2130,13.0,2,0,0,4.71,94.71,4.98,2246,3,0.13,Europe
Cuba,2211,83.0,1886,242.0,6,0,6,3.75,85.3,4.4,2107,104,4.94,Americas
Cyprus,974,18.0,807,149.0,2,0,0,1.85,82.85,2.23,958,16,1.67,Europe
Czechia,9824,0.0,0,9824.0,73,0,0,0.0,0.0,0.0,9438,386,4.09,Europe
Denmark,12203,593.0,11091,519.0,15,0,55,4.86,90.89,5.35,11958,245,2.05,Europe
Djibouti,4373,34.0,2260,2079.0,42,0,121,0.78,51.68,1.5,3935,438,11.13,Eastern Mediterranean
Dominica,18,0.0,16,2.0,0,0,0,0.0,88.89,0.0,18,0,0.0,Americas
Dominican Republic,20808,550.0,12318,7940.0,393,6,110,2.64,59.2,4.47,18040,2768,15.34,Americas
Ecuador,44440,3720.0,21862,18858.0,523,30,842,8.37,49.19,17.02,40966,3474,8.48,Americas
Egypt,38284,1342.0,10289,26653.0,1455,36,503,3.51,26.88,13.04,28615,9669,33.79,Eastern Mediterranean
El Salvador,3274,64.0,1438,1772.0,83,4,19,1.95,43.92,4.45,2705,569,21.04,Americas
Equatorial Guinea,1306,12.0,200,1094.0,0,0,0,0.92,15.31,6.0,1306,0,0.0,Africa
Eritrea,41,0.0,39,2.0,2,0,0,0.0,95.12,0.0,39,2,5.13,Africa
Estonia,1958,69.0,1690,199.0,11,0,6,3.52,86.31,4.08,1880,78,4.15,Europe
Eswatini,398,3.0,236,159.0,27,0,4,0.75,59.3,1.27,295,103,34.92,Africa
Ethiopia,2506,35.0,401,2070.0,170,3,22,1.4,16.0,8.73,1486,1020,68.64,Africa
Fiji,18,0.0,18,0.0,0,0,0,0.0,100.0,0.0,18,0,0.0,Western Pacific
Finland,7040,324.0,5800,916.0,15,0,0,4.6,82.39,5.59,6911,129,1.87,Europe
France,192068,29322.0,71952,90794.0,545,23,326,15.27,37.46,40.75,192330,-262,-0.14,Europe
Gabon,3375,22.0,978,2375.0,128,1,40,0.65,28.98,2.25,2902,473,16.3,Africa
Gambia,28,1.0,22,5.0,0,0,1,3.57,78.57,4.55,26,2,7.69,Africa
Georgia,827,13.0,690,124.0,9,0,4,1.57,83.43,1.88,800,27,3.38,Europe
Germany,186522,8752.0,170630,7140.0,16,16,501,4.69,91.48,5.13,184121,2401,1.3,Europe
Ghana,10201,48.0,3755,6398.0,0,0,0,0.47,36.81,1.28,8548,1653,19.34,Africa
Greece,3068,183.0,1374,1511.0,10,0,0,5.96,44.78,13.32,2937,131,4.46,Europe
Greenland,13,0.0,13,0.0,0,0,0,0.0,100.0,0.0,13,0,0.0,Europe
Grenada,23,0.0,0,23.0,0,0,0,0.0,0.0,0.0,23,0,0.0,Americas
Guatemala,8221,316.0,1504,6401.0,355,27,91,3.84,18.29,21.01,5760,2461,42.73,Americas
Guinea,4258,23.0,2942,1293.0,0,0,0,0.54,69.09,0.78,3933,325,8.26,Africa
Guinea-Bissau,1389,12.0,153,1224.0,0,0,0,0.86,11.02,7.84,1339,50,3.73,Africa
Guyana,156,12.0,92,52.0,0,0,6,7.69,58.97,13.04,153,3,1.96,Americas
Haiti,3796,58.0,24,3714.0,134,2,0,1.53,0.63,241.67,2507,1289,51.42,Americas
Holy See,12,0.0,12,0.0,0,0,0,0.0,100.0,0.0,12,0,0.0,Europe
Honduras,7360,290.0,809,6261.0,425,19,22,3.94,10.99,35.85,5690,1670,29.35,Americas
Hungary,4027,551.0,2355,1121.0,10,1,31,13.68,58.48,23.4,3931,96,2.44,Europe
Iceland,1807,10.0,1794,3.0,0,0,0,0.55,99.28,0.56,1806,1,0.06,Europe
India,276583,7745.0,135206,133632.0,437,-5,536,2.8,48.88,5.73,216824,59759,27.56,South-East Asia
Indonesia,34316,1959.0,12129,20228.0,1240,36,715,5.71,35.35,16.15,28233,6083,21.55,South-East Asia
Iran,177938,8506.0,140590,28842.0,2011,81,2133,4.78,79.01,6.05,160696,17242,10.73,Eastern Mediterranean
Iraq,15414,426.0,6214,8774.0,1146,34,383,2.76,40.31,6.86,8168,7246,88.71,Eastern Mediterranean
Ireland,25231,1695.0,22698,838.0,16,4,0,6.72,89.96,7.47,25111,120,0.48,Europe
Israel,18355,299.0,15168,2888.0,175,0,9,1.63,82.64,1.97,17377,978,5.63,Europe
Italy,235763,34114.0,169939,31710.0,202,71,1293,14.47,72.08,20.07,233836,1927,0.82,Europe
Jamaica,605,10.0,407,188.0,0,0,2,1.65,67.27,2.46,591,14,2.37,Americas
Japan,17146,922.0,15217,1007.0,35,2,76,5.38,88.75,6.06,16867,279,1.65,Western Pacific
Jordan,863,9.0,663,191.0,18,0,6,1.04,76.83,1.36,757,106,14.0,Eastern Mediterranean
Kazakhstan,13319,67.0,8345,4907.0,245,6,330,0.5,62.65,0.8,12067,1252,10.38,Europe
Kenya,3094,89.0,1048,1957.0,105,1,175,2.88,33.87,8.49,2216,878,39.62,Africa
Kosovo,1298,31.0,913,354.0,35,0,1,2.39,70.34,3.4,1142,156,13.66,Europe
Kuwait,33823,275.0,23288,10260.0,683,2,1126,0.81,68.85,1.18,29359,4464,15.2,Eastern Mediterranean
Kyrgyzstan,2093,26.0,1572,495.0,38,2,89,1.24,75.11,1.65,1871,222,11.87,Europe
Laos,19,0.0,0,19.0,0,0,0,0.0,0.0,0.0,19,0,0.0,Western Pacific
Latvia,1092,26.0,794,272.0,3,0,0,2.38,72.71,3.27,1079,13,1.2,Europe
Lebanon,1388,30.0,832,526.0,20,0,37,2.16,59.94,3.61,1256,132,10.51,Eastern Mediterranean
Lesotho,4,0.0,2,2.0,0,0,0,0.0,50.0,0.0,4,0,0.0,Africa
Liberia,397,31.0,200,166.0,14,0,1,7.81,50.38,15.5,316,81,25.63,Africa
Libya,378,5.0,59,314.0,19,0,1,1.32,15.61,8.47,196,182,92.86,Eastern Mediterranean
Liechtenstein,82,1.0,55,26.0,0,0,0,1.22,67.07,1.82,82,0,0.0,Europe
Lithuania,1733,74.0,1369,290.0,6,2,31,4.27,79.0,5.41,1684,49,2.91,Europe
Luxembourg,4049,110.0,3904,35.0,3,0,2,2.72,96.42,2.82,4024,25,0.62,Europe
Madagascar,1162,10.0,296,856.0,24,1,22,0.86,25.47,3.38,908,254,27.97,Africa
Malawi,455,4.0,55,396.0,0,0,0,0.88,12.09,7.27,369,86,23.31,Africa
Malaysia,8338,118.0,7014,1206.0,2,1,39,1.42,84.12,1.68,7970,368,4.62,Western Pacific
Maldives,1962,8.0,1121,833.0,20,0,111,0.41,57.14,0.71,1850,112,6.05,South-East Asia
Mali,1667,96.0,948,623.0,81,2,17,5.76,56.87,10.13,1386,281,20.27,Africa
Malta,635,9.0,597,29.0,3,0,0,1.42,94.02,1.51,622,13,2.09,Europe
Mauritania,1283,71.0,142,1070.0,121,10,3,5.53,11.07,50.0,745,538,72.21,Africa
Mauritius,337,10.0,325,2.0,0,0,1,2.97,96.44,3.08,335,2,0.6,Africa
Mexico,129184,15357.0,93930,19897.0,4883,708,3182,11.89,72.71,16.35,101238,27946,27.6,Americas
Moldova,10321,371.0,5930,4020.0,296,6,133,3.59,57.46,6.26,8795,1526,17.35,Europe
Monaco,99,4.0,93,2.0,0,0,0,4.04,93.94,4.3,99,0,0.0,Europe
Mongolia,194,0.0,89,105.0,0,0,2,0.0,45.88,0.0,185,9,4.86,Western Pacific
Montenegro,324,9.0,315,0.0,0,0,0,2.78,97.22,2.86,324,0,0.0,Europe
Morocco,8508,211.0,7565,732.0,71,1,72,2.48,88.92,2.79,7922,586,7.4,Eastern Mediterranean
Mozambique,472,2.0,0,470.0,19,0,0,0.42,0.0,inf,316,156,49.37,Africa
Namibia,31,0.0,17,14.0,0,0,1,0.0,54.84,0.0,25,6,24.0,Africa
Nepal,4364,15.0,674,3675.0,278,0,90,0.34,15.44,2.23,2300,2064,89.74,South-East Asia
Netherlands,48287,6061.0,174,42052.0,185,11,0,12.55,0.36,3483.33,46932,1355,2.89,Europe
New Zealand,1504,22.0,1482,0.0,0,0,0,1.46,98.54,1.48,1504,0,0.0,Western Pacific
Nicaragua,1464,55.0,953,456.0,0,0,0,3.76,65.1,5.77,1118,346,30.95,Americas
Niger,974,65.0,876,33.0,0,0,5,6.67,89.94,7.42,961,13,1.35,Africa
Nigeria,13873,382.0,4351,9140.0,409,17,145,2.75,31.36,8.78,11166,2707,24.24,Africa
North Macedonia,3364,164.0,1664,1536.0,125,7,6,4.88,49.46,9.86,2492,872,34.99,Europe
Norway,8594,239.0,8138,217.0,18,0,0,2.78,94.69,2.94,8477,117,1.38,Europe
Oman,18887,84.0,5640,13163.0,689,1,1488,0.44,29.86,1.49,13537,5350,39.52,Eastern Mediterranean
Pakistan,113702,2255.0,36308,75139.0,0,0,0,1.98,31.93,6.21,85264,28438,33.35,Eastern Mediterranean
Panama,17889,413.0,10977,6499.0,656,10,416,2.31,61.36,3.76,14609,3280,22.45,Americas
Papua New Guinea,8,0.0,8,0.0,0,0,0,0.0,100.0,0.0,8,0,0.0,Western Pacific
Paraguay,1202,11.0,619,572.0,15,0,15,0.92,51.5,1.78,1070,132,12.34,Americas
Peru,208823,5903.0,98031,104889.0,5087,165,5102,2.83,46.94,6.02,178914,29909,16.72,Americas
Philippines,23732,1027.0,4895,17810.0,740,10,159,4.33,20.63,20.98,19748,3984,20.17,Western Pacific
Poland,27842,1206.0,13411,13225.0,282,23,215,4.33,48.17,8.99,24687,3155,12.78,Europe
Portugal,35600,1497.0,21742,12361.0,294,5,403,4.21,61.07,6.89,33261,2339,7.03,Europe
Qatar,73595,66.0,49413,24116.0,1716,4,1844,0.09,67.14,0.13,62160,11435,18.4,Eastern Mediterranean
Romania,20945,1360.0,15103,4482.0,196,6,193,6.49,72.11,9.0,19669,1276,6.49,Europe
Russia,493023,6350.0,252295,234378.0,8393,216,10378,1.29,51.17,2.52,431715,61308,14.2,Europe
Rwanda,476,2.0,307,167.0,13,0,7,0.42,64.5,0.65,397,79,19.9,Africa
Saint Kitts and Nevis,15,0.0,15,0.0,0,0,0,0.0,100.0,0.0,15,0,0.0,Americas
Saint Lucia,19,0.0,18,1.0,0,0,0,0.0,94.74,0.0,18,1,5.56,Americas
Saint Vincent and the Grenadines,27,0.0,25,2.0,0,0,0,0.0,92.59,0.0,26,1,3.85,Americas
San Marino,691,42.0,496,153.0,3,0,13,6.08,71.78,8.47,674,17,2.52,Europe
Sao Tome and Principe,611,12.0,135,464.0,97,0,59,1.96,22.09,8.89,484,127,26.24,Africa
Saudi Arabia,112288,819.0,77954,33515.0,3717,36,1615,0.73,69.42,1.05,91182,21106,23.15,Eastern Mediterranean
Senegal,4640,52.0,2885,1703.0,124,0,76,1.12,62.18,1.8,3932,708,18.01,Africa
Serbia,12031,251.0,11348,432.0,66,1,80,2.09,94.32,2.21,11523,508,4.41,Europe
Seychelles,11,0.0,11,0.0,0,0,0,0.0,100.0,0.0,11,0,0.0,Africa
Sierra Leone,1062,50.0,637,375.0,37,0,16,4.71,59.98,7.85,909,153,16.83,Africa
Singapore,38965,25.0,26532,12408.0,451,0,655,0.06,68.09,0.09,36405,2560,7.03,Western Pacific
Slovakia,1533,28.0,1404,101.0,2,0,2,1.83,91.59,1.99,1525,8,0.52,Europe
Slovenia,1488,109.0,1359,20.0,2,0,0,7.33,91.33,8.02,1477,11,0.74,Europe
Somalia,2452,85.0,506,1861.0,36,0,17,3.47,20.64,16.8,2146,306,14.26,Eastern Mediterranean
South Africa,55421,1210.0,31505,22706.0,2430,48,2499,2.18,56.85,3.84,37525,17896,47.69,Africa
South Korea,11947,276.0,10654,1017.0,45,0,43,2.31,89.18,2.59,11629,318,2.73,Western Pacific
South Sudan,1604,0.0,0,1604.0,0,0,0,0.0,0.0,0.0,994,610,61.37,Africa
Spain,242280,27136.0,150376,64768.0,314,0,0,11.2,62.07,18.05,240326,1954,0.81,Europe
Sri Lanka,1869,11.0,1122,736.0,10,0,65,0.59,60.03,0.98,1749,120,6.86,South-East Asia
Sudan,6582,401.0,2202,3979.0,155,12,75,6.09,33.45,18.21,5499,1083,19.69,Eastern Mediterranean
Suriname,144,2.0,9,133.0,7,0,0,1.39,6.25,22.22,74,70,94.59,Americas
Sweden,46814,4795.0,0,42019.0,890,78,0,10.24,0.0,inf,40803,6011,14.73,Europe
Switzerland,31011,1936.0,28700,375.0,23,2,0,6.24,92.55,6.75,30893,118,0.38,Europe
Syria,152,6.0,0,146.0,6,0,0,3.95,0.0,inf,123,29,23.58,Eastern Mediterranean
Taiwan*,443,7.0,431,5.0,0,0,0,1.58,97.29,1.62,443,0,0.0,Western Pacific
Tajikistan,4763,0.0,0,4763.0,73,0,0,0.0,0.0,0.0,4191,572,13.65,Europe
Tanzania,509,21.0,183,305.0,0,0,0,4.13,35.95,11.48,509,0,0.0,Africa
Thailand,3125,58.0,2981,86.0,4,0,8,1.86,95.39,1.95,3084,41,1.33,South-East Asia
Timor-Leste,24,0.0,0,24.0,0,0,0,0.0,0.0,0.0,24,0,0.0,South-East Asia
Togo,522,13.0,265,244.0,21,0,5,2.49,50.77,4.91,452,70,15.49,Africa
Trinidad and Tobago,117,8.0,109,0.0,0,0,0,6.84,93.16,7.34,117,0,0.0,Americas
Tunisia,1087,49.0,983,55.0,0,0,1,4.51,90.43,4.98,1087,0,0.0,Eastern Mediterranean
Turkey,173036,4746.0,146839,21451.0,922,17,2241,2.74,84.86,3.23,166422,6614,3.97,Europe
US,2000464,112924.0,533504,1354036.0,27234,935,8649,5.64,26.67,21.17,1851520,148944,8.04,Americas
Uganda,665,0.0,119,546.0,8,0,1,0.0,17.89,0.0,507,158,31.16,Africa
Ukraine,29015,841.0,13257,14917.0,536,23,365,2.9,45.69,6.34,25385,3630,14.3,Europe
United Arab Emirates,40507,284.0,24017,16206.0,603,1,1277,0.7,59.29,1.18,36359,4148,11.41,Eastern Mediterranean
United Kingdom,291588,41213.0,1269,249106.0,1007,245,12,14.13,0.44,3247.68,281270,10318,3.67,Europe
Uruguay,847,23.0,758,66.0,1,0,4,2.72,89.49,3.03,828,19,2.29,Americas
Uzbekistan,4623,19.0,3532,1072.0,103,1,73,0.41,76.4,0.54,3843,780,20.3,Europe
Venezuela,2738,23.0,487,2228.0,106,0,0,0.84,17.79,4.72,1952,786,40.27,Americas
Vietnam,332,0.0,320,12.0,0,0,4,0.0,96.39,0.0,328,4,1.22,Western Pacific
West Bank and Gaza,485,3.0,410,72.0,4,0,6,0.62,84.54,0.73,457,28,6.13,Eastern Mediterranean
Western Sahara,9,1.0,6,2.0,0,0,0,11.11,66.67,16.67,9,0,0.0,Africa
Yemen,560,0.0,0,560.0,36,0,0,0.0,0.0,0.0,419,141,33.65,Eastern Mediterranean
Zambia,1200,10.0,912,278.0,0,0,0,0.83,76.0,1.1,1089,111,10.19,Africa
Zimbabwe,320,4.0,49,267.0,6,0,3,1.25,15.31,8.16,222,98,44.14,Africa
